f,Avg_NY,Avg_DALLAS,Avg_Ca,Avg_FL,Avg_IL,Avg_GA,Avg_WI,Avg_seattle,Avg_charlotteNC,Avg_Den_CO,Avg_ph_AZ
3/1/20,35.5,64.8,54.3,65.6,49.5,50.5,40.1,41.4,43.7,33.4,64.5
3/2/20,48.2,65.9,59.9,72.2,36,52.6,34.6,45,53.3,28.4,60
3/3/20,52.4,62.6,66.6,76.1,41,63.2,34.9,47.8,56,40.5,62.8
3/4/20,50.5,56.2,60.1,78.2,40.5,56.1,36.3,45.9,53.9,47.8,62
3/5/20,44.8,59,63.9,81.5,42.8,51.1,38.5,46,50,36.3,68.7
3/6/20,41.6,56.8,59.2,76.8,36.3,49.1,31.1,40.9,44.6,49.5,72.8
3/7/20,41,55.5,55.8,67.8,43.6,45.9,37.8,40.8,44.5,53.5,71.8
3/8/20,47.8,59.6,54.6,70.4,56.4,50.6,50.1,41.1,47.3,52.4,67.6
3/9/20,59.3,65.7,57.9,73.5,50.2,56.3,47.4,41.5,54.1,43.5,66.6
3/10/20,61,65.9,59.7,75.1,41.8,59.9,38.1,44.1,61.1,47.2,66.8
3/11/20,50.4,74.4,60.8,74.5,42.9,61.4,39.3,45.9,62.7,52.1,63.3
3/12/20,44.7,75.3,54,75.4,48,64.9,42.5,43.5,64,41,65.5
3/13/20,54.6,65.8,52.1,76.3,41.7,67,37.5,37.6,69.2,34.7,57.4
3/14/20,48.9,62.2,53.7,77.9,34.7,67.4,31.7,37.8,62.6,35.4,64.6
3/15/20,46.8,53.8,54.4,77.7,34.2,61.6,31.9,38.3,56.7,40.1,64.6
3/16/20,39.3,57.8,51.5,77,37.6,55.6,34.8,45.2,50.7,42.7,66.6
3/17/20,47.5,64.7,48,77.4,41.1,57,37.7,44.1,52.8,42.2,65.7
3/18/20,47.6,71.2,51.3,77.2,44.5,64.5,35.5,45.2,59.7,50.4,58.2
3/19/20,46.2,71.6,52,78.5,51.4,65.6,42.3,48.1,67.6,32,56.3
3/20/20,56,53.9,55.8,78.5,40.3,70.7,34.1,50.7,74.5,20.5,60.2
3/21/20,48.5,50.9,57.5,78.5,33.6,64.3,27.7,46.5,70,26.5,64.1
3/22/20,38.4,58.3,55.2,77.6,32.1,55.5,31,46.3,55.5,39.9,64.6
3/23/20,39.2,63.6,55.5,77.8,32.7,56.5,36.7,44,49.1,44.5,67.3
3/24/20,44,73.9,54.1,78.2,39.5,65.3,42.3,43.2,56.2,47,66.7
3/25/20,42.8,73.8,54.9,79.3,42.5,65.9,42.8,42,58.4,51.4,66.8
3/26/20,47,76.1,50.5,77.6,47.9,65.2,42.4,43.6,53.5,39.7,63.6
3/27/20,57.5,75.8,54.3,78.8,48,72.2,44.1,46,67.3,34.4,58.2
3/28/20,46.4,69.5,54.1,77.2,55.4,73.9,44.5,49,74.7,38.3,59.2
3/29/20,45.5,62.1,56,79.5,47.6,72.1,43,48.7,75.4,41.1,65.2
3/30/20,45.7,58.4,59.2,79.8,48.6,66.6,44.8,44.2,66.6,45.4,66
3/31/20,44.1,58.6,64.3,80.8,41.6,56.9,36.6,43.2,56.1,51.5,68
4/1/20,45.5,61.9,62.7,77.9,45.7,51,42.3,43.4,51.2,51.3,73.1
4/2/20,49.2,65.2,60.3,74.4,53,54.6,49.4,42.8,53.3,24.5,71.5
4/3/20,49.6,55,58.2,76.2,48.5,63,49.3,42.2,59,26.7,71.2
4/4/20,50.9,45.4,57.1,77.4,41.7,66.5,37.5,44.6,63.2,42.8,71.8
4/5/20,52.8,55.4,55.5,78,48.2,68.3,41.1,48.1,64.3,53.4,72.3
4/6/20,55.8,66.9,53.9,78.4,54.9,70,48.6,50.2,68,58.6,71.5
4/7/20,57.4,76.4,51.8,80.8,68.1,68.4,57.9,47.6,69.2,58.8,72.1
4/8/20,53.7,82,51.2,81.8,55.7,69.2,47.9,50.9,71.8,53.5,69.3
4/9/20,52.8,72.2,49.5,80.7,42.9,67.9,38.8,55.8,68.8,44.7,63.1
4/10/20,44.2,65.8,57.5,83.5,43.1,57.2,39.4,53.3,54.9,56.5,65.8
4/11/20,47.8,64.6,58.3,79.6,53,56.8,48.4,49.7,53.2,56,63.7
4/12/20,53.4,69.3,58.5,82.1,54.8,63.4,45.4,49.6,61.2,23.9,64.4
4/13/20,58.4,48.8,59.5,83.3,37,67.7,33.6,51.7,70.3,19.9,67.8
4/14/20,52.5,49.8,62.9,83.4,35.5,58,29.7,52.4,63.4,30.5,69.5
4/15/20,48,53.4,72.7,85,31.2,51.9,29.6,54.1,52,38.8,70
4/16/20,45.6,62.5,80,82.4,36.2,56.5,34.6,57.7,53.8,26.4,72.2
4/17/20,43.9,58.8,82.1,82.5,35.9,61.2,40.4,57.8,58,29.2,73.3
4/18/20,44.3,58.2,79.1,81.9,47.8,62,48.2,52.1,62.5,46.1,68.6
4/19/20,52.7,68.9,75.2,83,52.8,51.6,49.8,54.6,54.2,46.6,71.8
4/20/20,52.7,65,72,86.4,51.5,60,47.7,55.7,56.6,50.8,75.6
4/21/20,50.8,74,72,84.5,48.7,63.8,40.3,51.6,63.5,52.7,74.1
4/22/20,44.3,73.4,66.1,80,56.1,61.8,44.7,51.4,59.7,54.3,76.8
4/23/20,45.1,72.6,67.4,83,59.5,58.1,43.7,51.7,59.3,55.7,82.1
4/24/20,47,76.6,79.5,85,50.8,64.1,45.1,53.8,67.3,46.6,84.7
4/25/20,53.2,68.3,81,84.3,48.6,66.8,47.6,54.9,62.3,50.7,85.8
4/26/20,47.6,70.1,76,76.9,54.6,58.8,52.6,52.9,60.8,59.5,87.3
4/27/20,45,75.5,72,77.5,62.5,59.2,51.6,54.1,59.8,62.2,87.5
4/28/20,52.3,76.8,74.5,76.9,65.3,66.4,51.7,53.6,63,59.6,86.8
4/29/20,50,70.8,71.5,80.3,51.6,64.7,48.8,56.5,68.7,55.2,89.3
4/30/20,55.2,69.8,70,78.2,57,57.8,54.3,52.9,58.1,65.9,89.5
5/1/20,58.1,76.6,67.5,69.3,57.8,61.3,55.3,55.2,59,67.8,87.4
5/2/20,63.6,76.8,66.6,76.4,67,68.3,64.9,53.3,62.1,55.1,86.6
5/3/20,68.7,80.2,66.9,77.4,64.5,72.7,60.5,48.9,71.2,55.1,85
5/4/20,62.5,81.5,71.1,78.7,51.5,74.6,45.1,53.6,75.4,55.4,85.5
5/5/20,54.7,73.8,79,79.8,45.3,74.5,45.3,59.1,64,53.1,88.3
5/6/20,49.4,71.9,80.1,80.9,52.8,62.4,51.3,53.8,59.3,55.9,90.6
5/7/20,57.8,73.8,79.2,77.3,57.4,57.5,53.4,56.2,54.6,57.5,90.6
5/8/20,48.8,69.1,73.7,76.2,49.5,58.2,38.5,67,53,44.5,91.1
5/9/20,41.4,64.7,67.6,78.9,49.9,54,46,74.4,52.6,50,90.3
5/10/20,53.7,67.8,63.9,74.7,46.9,59.9,41.9,76.8,57.6,49.3,88.3
5/11/20,53.7,71.3,64.9,74.6,47.8,59.8,43.5,61,57.2,40.7,87.9
5/12/20,52,72.5,62.7,78.7,49.5,61.2,46.7,56,53.5,50.4,84.7
5/13/20,52.2,73.6,63.5,78.4,54.2,67.4,51.8,56,60.5,61.6,80.4
5/14/20,58.6,79.1,67.4,77.1,62.7,70.2,57.6,56.1,67.6,57.7,80.6
5/15/20,73.4,75.8,68.3,74.8,64.9,70.9,59.8,58.4,70.8,56.9,82.9
5/16/20,69.5,66.4,70.3,77.5,64.4,73.7,57.8,57.5,73.3,57.6,86.5
5/17/20,59.5,72.6,68.4,78.8,62.1,73.5,52.4,57.6,73.9,59.5,89
5/18/20,59.3,78.3,63.1,76.5,56.5,71.2,51.9,58.5,70.9,69.2,88.3
5/19/20,60.2,82,62.1,79.8,57.6,68.3,54.5,56.1,64,72.6,81.8
5/20/20,56.5,74.8,64,82.8,60.3,59.9,60.1,53.7,54.9,72.4,76.1
5/21/20,55.6,77.8,71.5,82.9,59,63.9,61.4,51,62.5,60.5,79.6
5/22/20,65.7,82.6,65.7,81.1,62.4,72.5,59.9,52.8,63.8,66.8,81.8
5/23/20,62.1,77.1,65.1,81,70,76.3,63.4,54.8,70.2,65.7,83
5/24/20,59.5,77.2,68.2,76,73.8,77.2,67.5,59.7,76.5,49.1,83.7
5/25/20,59.9,68,72.7,75.8,73.6,74.2,74.3,58.4,71.7,50.9,85.4
5/26/20,63.3,68.3,74.1,76.8,76.7,70.4,76.6,56.8,71.9,61.6,89.1
5/27/20,65.5,74.2,71.6,81.8,74.5,69.2,76.5,62.7,69.1,66.3,92.3
5/28/20,68,77.5,67.3,82.7,70.9,74.1,67.3,69.5,71.9,61.9,96.3
5/29/20,71.4,78.5,64.5,82.7,64.4,75.1,60.3,67.8,72.8,69.9,97.8
5/30/20,73.7,78.5,65.4,83.3,63.9,77,58.9,54,75.5,71,98.5
5/31/20,64.5,79,66.1,83,63.5,74.6,57.1,53.7,73,71.2,95.9
6/1/20,62.8,79,75.2,83.8,71.6,73.4,67,58.7,68.2,78.1,94.6
6/2/20,69.5,82.4,74,81.3,80.8,75.8,74.2,56.8,72.6,75.4,97.1
6/3/20,72.4,85.2,79.6,78.7,73.9,78.3,72.4,57.1,78.2,73.9,98.3
6/4/20,77.3,86,68.6,77,75.9,77.9,75.5,59.4,78.6,75.4,99
6/5/20,74.2,87.5,63.5,83.2,76.1,75.9,74.7,57.8,76.3,79.9,95.8
6/6/20,78.2,88.2,65.2,84.1,76,76.8,68.3,55.1,78.7,73.1,84.1
6/7/20,71.4,86,68.5,84.9,75.3,77.4,67.3,55.3,79.9,73.9,86.7
6/8/20,72,88.9,75.2,83.2,79.7,78,76.8,56.7,79.8,61,82.9
6/9/20,81.2,89,79.6,84.6,74.9,77.2,73.6,56.4,79.4,51.4,83.5
6/10/20,75.5,78.4,82.4,85.3,67.6,76.3,67.1,61,78.6,62.1,89
6/11/20,74,80.5,78.6,81.8,70.5,75.6,67.1,61.3,79.2,67.8,93.9
6/12/20,78.7,81.9,67.9,82.4,72.4,76.8,65.2,56,77.1,75.5,95.9
6/13/20,68.7,83.4,67.9,83.4,65.9,78.2,56.9,55.6,73.8,73.5,93.9
6/14/20,65,84.3,68.8,82.9,66,72,59.3,57.1,72.9,78.2,91.3
6/15/20,67.9,86.1,69.3,79,67.6,69,63.6,56.5,64.8,77.6,92.6
6/16/20,70.6,86,66.6,80.5,70.6,66.1,68.2,57.8,58.4,80.9,93.4
6/17/20,69.7,86.1,67.5,78.3,73.8,67.2,73.3,61.6,64.5,77,91
6/18/20,69.8,84.9,65,79.5,74.2,73,74.6,64.5,69.1,60.5,90.6
6/19/20,73.6,81.6,66.2,81.8,74.1,77,75.7,69.2,72.5,58.5,90.6
6/20/20,78.8,76.3,64.2,84.9,74.1,79.6,72.9,64.4,74.5,69.6,92.6
6/21/20,79.6,79.1,66.9,84.7,74.5,77.8,72.7,62.1,77.4,69,94.8
6/22/20,82.6,78.1,68.5,86.2,70.3,75.6,67,66.2,79.1,69.4,96.2
6/23/20,80.8,75.9,68.5,86.9,67.3,76.5,65,70.8,75.5,72.7,96.8
6/24/20,81.9,82.1,67.4,87.8,71.7,75.1,67.3,67.5,76.9,76.8,97.3
6/25/20,80.2,82.1,68.6,88.4,73.7,74.4,69.3,66.7,74.9,78.9,97.8
6/26/20,81.1,81.8,69.3,88,77.2,75.8,70.8,68.9,77.6,68.6,96.6
6/27/20,79.6,84.4,68.4,87.6,76.9,74.7,73.3,58.6,77,74.7,96.6
6/28/20,81.8,83.3,65.6,87.4,77.6,81.2,75.9,58.1,76.9,78.4,93.4
6/29/20,78.5,86,65.6,88.5,82.3,81.8,74.9,60.6,79.2,78.2,90.5
6/30/20,73.9,86.1,66.5,88,77.2,77.5,78,58.1,77.6,69.2,88.8
7/1/20,75.8,86.8,66.6,86.2,76.5,75.1,77,58,78.2,73.2,91.3
7/2/20,82,84.6,67.9,85.3,81.1,79.5,75.8,58.8,80.5,78.5,93.4
7/3/20,79.8,87.3,75.3,86.8,78.8,82.8,78.6,59.9,82.1,76.9,94.7
7/4/20,75.1,86.8,77.1,88.4,79.4,81.9,77,60.8,82.9,71.5,99
7/5/20,82.5,83.9,75.2,85.6,79.3,82,78.1,64,81.5,74.5,100
7/6/20,82.3,79.9,79.1,83.1,81.8,76.5,81,62.3,78,78.6,99.1
7/7/20,76,80,76.7,86.5,81.7,77.7,76.5,61.4,77.8,83.9,99
7/8/20,81.6,85.8,72.7,85.6,82.6,78.9,76.3,62,77.7,81.1,100.8
7/9/20,83.2,87.2,72.2,88.3,77.2,79.1,75.1,62.8,78.5,77.8,100.2
7/10/20,75.8,87.7,77.8,85.8,76.5,80.7,72.7,62.9,81.9,80.3,101.4
7/11/20,80.5,89.8,83,81.9,64.2,82.4,74.4,61.9,79.6,78.8,103.8
7/12/20,83.3,90,81.3,83.8,60.6,78.7,72.1,62.9,80.6,82.2,105.2
7/13/20,82.9,92.7,76.1,86,73.8,77.2,72,64.8,83.7,80.5,104
7/14/20,80.3,90.3,70.5,86.9,76.9,83,75.6,68.5,84.4,69.4,101
7/15/20,75.5,88.2,68.7,86.3,71.7,82,70.4,71.3,83.8,67.8,99.9
7/16/20,74.4,89.2,68,85.3,70.6,81.4,71,66.7,81.9,76.9,100.5
7/17/20,77.6,89.6,70.9,83.1,76.2,85.1,77.8,62.3,82.5,81.5,99.8
7/18/20,82.7,86.2,72.8,78.8,83.5,84.8,80.5,69,81.1,82.9,101
7/19/20,87.7,87.5,72.7,85.9,80.6,84.9,79.5,72.3,82.5,75.5,101
7/20/20,89.4,88,71.8,85.1,75.6,85.1,72.4,75.5,83.5,78.3,97.6
7/21/20,86,83.2,71.4,81.2,75.2,83.2,71.2,70.5,80.3,74.5,99.5
7/22/20,82.4,85.4,66,79.7,75.3,82.4,72.5,63.9,80.9,77,97.9
7/23/20,82.6,87.1,65.8,82.7,72.9,83.4,67.8,62.2,82.1,80,92.9
7/24/20,77.7,88.3,67.8,84,74.9,80.1,72.9,61.7,77.7,74.9,89
7/25/20,83,84.2,68.5,83.3,79.9,79.2,80,67,78.3,71.7,92.7
7/26/20,88.1,84.3,73.4,83.1,82,80.3,79.7,73.4,80.5,71.4,98.2
7/27/20,90.2,82.5,70.9,86,77.4,83.6,74.8,78.7,83.3,72.2,100.7
7/28/20,88.5,79.5,70.8,86.8,75.5,82,75.2,67.5,83.8,70.1,101.8
7/29/20,84.5,85.7,71.8,87.7,79.5,77.7,75.7,70.3,81.1,77,102.8
7/30/20,86.8,87.5,77.3,87.7,75.1,79.3,70.9,75.7,79.1,67.6,104.2
7/31/20,76.8,81.7,84,88.6,74.3,83,69.2,70.5,83,71.7,104.8
8/1/20,81.4,83.4,80.8,82.3,76.5,81.6,68.9,65.1,82.3,72.5,101.9
8/2/20,83.7,86.3,77.5,77.4,81.1,82.6,66.8,68.9,84,72.3,100.1
8/3/20,83.5,85.4,73.8,83.4,78.8,78.7,60.3,69.3,77,74.5,101.6
8/4/20,78.1,84.7,69.9,82.3,79.4,78.5,60.9,72.4,76.4,77.5,99.3
8/5/20,82.8,83.2,69,80.3,79.3,81.8,64.8,69,79.8,75.8,100.7
8/6/20,77.7,87.1,69.1,82.1,81.8,81.6,66.8,62.1,78.4,76.2,97
8/7/20,74.9,89.2,71,86,81.7,82.1,71.1,64.2,76.1,81.8,97.3
8/8/20,76.6,89.7,72.5,86.3,82.6,82.5,77.5,60.6,79.6,80.8,100.3
8/9/20,81,89.4,72.1,86.9,77.2,85.2,75,65.8,81.8,83.4,99.1
8/10/20,85.4,90.2,71.9,86.6,76.5,79.3,74.4,69.4,80.2,74.1,99.5
8/11/20,83.7,90.7,72.5,86.8,64.2,80.9,66.7,63.1,79,80,99.2
8/12/20,82.6,92.4,76.8,85,60.6,80.4,70,61.5,81.6,76.9,99.6
8/13/20,77.8,93.2,81.4,86.2,73.8,81.2,70.8,63.1,77.3,79,102.7
8/14/20,79.9,93.6,87,86.2,76.9,76.4,73.5,68.8,77.8,77.9,103.8
8/15/20,77.5,93.2,88.8,85.2,71.7,77.2,68.8,74,76.3,75.8,103.3
8/16/20,70.6,86.6,82.7,85.9,70.6,81,69.5,80.4,72.7,81,102.6
8/17/20,72.8,83.8,84,85.5,76.2,81.8,69.5,75.4,75.9,80.4,101.7
8/18/20,76.3,87.3,86,86.6,83.5,79.9,66.7,68.2,77.7,83.5,102.9
8/19/20,72.5,83.4,84.7,82.3,80.6,76.3,68.2,69.6,76.7,79.3,103.4
8/20/20,74.4,83.3,83.3,83.4,75.6,74.8,73,70,76.7,76,96.3
8/21/20,79.1,83.6,82.2,86,75.2,73.6,73.3,66.2,75.1,76.6,91.3
8/22/20,83.5,86.3,83.1,86.9,75.3,75.4,74.8,65.2,76.4,79.3,96.2
8/23/20,81.5,86.8,81.3,85.3,72.9,76.4,76.8,64.9,76.7,80.5,99.2
8/24/20,85,87.3,78.3,86.1,74.9,76.3,77.4,65.4,76.8,82.9,102.7
8/25/20,82.8,88.1,79.7,86.7,79.9,74.3,75,66.4,76.2,84,101.5
8/26/20,74.9,83.8,80,85.9,82,78.3,81.5,66.9,81.5,77.4,100
8/27/20,80.8,83.5,80.3,86.2,77.4,81.1,78.1,67.4,80.8,77.9,99.9
8/28/20,80,90.9,75.9,86.3,75.5,79.2,74.4,67.1,82.6,68.7,100.3
8/29/20,78,91,67.4,85.5,79.5,80.5,68.5,63.4,80.2,66.5,94.4
8/30/20,75.3,82.3,68.3,84.2,75.1,78.2,63.7,61.2,81.3,75.5,87.9
8/31/20,72.1,89.9,67.3,83,74.3,78.3,66.4,60,77.1,63.4,88.9
9/1/20,72.5,79.5,67.8,85.6,70.1,80.5,56.9,68.6,79.7,65,93.2
9/2/20,74.8,73.9,71.1,86.8,73.7,80.5,68,68.2,78.5,72.4,93.2
9/3/20,78.6,76.9,74.2,87.5,73.1,81.9,67.4,69.9,82.7,71.3,96.8
9/4/20,79.3,79.3,79.4,87.2,67.5,82.4,62.7,70,82.7,74.9,100
9/5/20,74.6,80.9,94,85.7,72.8,78.6,64.4,64.3,76.3,80,102.3
9/6/20,76.3,81.5,97.4,82.4,70.6,75.8,67.2,67.5,72,80.8,100.8
9/7/20,75.1,85.5,81.8,80.3,70.6,75,60.6,72.4,72.6,66,97.1
9/8/20,76,82.3,72.9,82.5,55.8,75.6,51.3,40.4,74.2,34,91.8
9/9/20,75.7,75.6,75.2,81,55.8,76.6,49.1,73.3,75.6,35.8,80.6
9/10/20,77.3,62.5,73.7,81.5,55.4,78.5,50,68.6,77,45.5,81.7
9/11/20,74.2,71.3,73.5,83.8,61.4,81.3,55.7,62.4,80.6,53.6,82.2
9/12/20,67.3,78.1,73.5,78.6,67.6,78.7,63.4,55.1,76.6,63.7,85.4
9/13/20,71.2,80,74.4,79.5,65.1,77.7,59,56,75.6,67.4,89.1
9/14/20,72.8,78.4,76,84.2,60.2,79.3,56.5,61.1,77.7,70.3,92.1
9/15/20,61.4,81.1,77.7,84.7,67.5,72,67.3,66.7,71.6,73,92.1
9/16/20,67,80.9,80.9,84.7,69.3,66.1,66.9,65.3,68.1,63.1,92.5
9/17/20,71.8,80.8,78.5,84.5,64.8,70.4,56.6,65.7,68.5,67.6,93.7
9/18/20,66.5,77.6,82.1,85.5,58.5,73,51.2,63,71.2,68.3,93.7
9/19/20,58.3,72.8,77.8,84.4,55.2,68.1,51,62.3,63.4,73.8,93
9/20/20,58.7,73.3,72.5,84.8,57.2,62.9,56.8,62.5,58.6,71.1,92.6
9/21/20,59.5,69.9,70.7,80.1,61,61.7,61.5,62,59,70.5,92
9/22/20,63.7,68.9,71.7,83,64.1,61.3,65.1,63.5,59,71.6,93.1
9/23/20,71.5,68.7,74.4,82.4,63.9,68.2,64,60.7,64.2,71.4,91.4
9/24/20,72.1,70,75.5,79.6,67.8,66.3,65.5,60.3,65.8,72,91.6
9/25/20,70.5,72.6,69.9,81.9,68.8,71.9,68.8,58.3,64,73,91.9
9/26/20,71.5,75.9,69.8,80.4,73.2,72.1,69.5,57.4,66.1,72.3,90.6
9/27/20,73.4,79.9,69.5,82.2,64.3,72.8,61.8,59.1,66.1,48.4,89.1
9/28/20,72.9,68,74.5,82.2,54.8,73.8,52.6,61.7,72.4,49.9,88.5
9/29/20,72.1,67.5,82,84.5,53.4,60.7,49.9,64.8,70.1,62,89.3
9/30/20,67.7,74.8,87.5,83.1,57.5,61.3,52.4,64.1,61.5,59.9,90.1
10/1/20,67.8,72.4,87.5,81.2,53.1,66.3,48.5,59.9,65.3,53.1,90.8
10/2/20,62.4,68.1,82.9,77.4,49.5,59.8,43.4,60.1,61.4,60.3,90.5
10/3/20,61.5,70.5,80.3,78.5,49.2,60.1,44.9,55.3,59.3,53.5,88.2
10/4/20,60.7,70.8,79.5,84.3,46.7,62,39.6,56.6,59.4,63.5,87
10/5/20,62.5,67.5,78.3,84.6,51.2,65.1,49.9,58.7,62.5,65.8,87.5
10/6/20,64.8,73.5,75.8,84.1,63.9,68.3,61.3,59.2,63.7,64.6,87.4
10/7/20,67.6,76.2,71,84.8,65.6,71.3,58.4,58.5,67.2,66.4,87
10/8/20,60.3,76.4,67.6,84.1,58.9,71.3,51.8,59.3,70.1,64.8,86.8
10/9/20,62.6,76.2,66.4,82.8,68.6,69.4,64.6,60.4,66.1,69.3,85.7
10/10/20,66.9,76,67.2,83.6,70.5,71.3,62.7,56.5,68.6,67.7,83
10/11/20,65.6,82.9,67.7,83.8,66.6,72,52.8,54.5,70.7,60,81.9
10/12/20,54.8,75.8,77.3,83.8,60.5,72.7,55.8,56,68.8,57.2,83.4
10/13/20,57.8,68.7,80.2,81.5,55.7,70.1,53,55.5,69.2,64,84.2
10/14/20,62.2,76,79.3,81.9,61.8,67.6,55.8,54.9,63.6,61.6,84.3
10/15/20,65.2,71.5,78.9,82.5,48.7,69.9,45.6,52.9,67.2,40.9,83.2
10/16/20,58.4,63.2,79.5,78.6,43.4,61.3,41.3,58,65.3,49.3,85.7
10/17/20,54.5,65.6,75.5,81.1,55.3,56,49.2,54.1,55.7,59.2,82.5
10/18/20,57.1,78,71.3,82.7,44,59.4,40.8,57.1,55.7,37.9,80.7
10/19/20,60.5,60.8,65.9,79.3,36.8,63.5,32.4,54.8,58.8,48.3,81.5
10/20/20,64.3,74.7,59.9,79,43.2,67.8,39.7,52.9,64.2,51.2,81.4
10/21/20,65.3,77.4,57,75.9,48.3,70.2,44.7,47.9,70.2,53.3,81
10/22/20,66.9,76.4,65.3,78.7,57.5,70.5,43.1,45.5,71.3,33.7,80.3
10/23/20,65.7,60.9,65.5,81.6,45,71.3,38.9,45.1,70.5,25.2,81
10/24/20,63.9,53.6,64.7,79.1,38.9,69.4,35.8,44.8,70.2,35,77.6
10/25/20,50.7,58.1,62.4,78.2,39.1,69.3,32.2,41.2,64.2,13.3,76.5
10/26/20,56.2,49.3,64.4,82,34,67.1,31.2,44.5,58.4,9.4,63.8
10/27/20,57.3,40.4,63.3,83.5,34.7,68.3,32.9,48.9,62.3,25.1,57.7
10/28/20,55.4,42.5,62.3,83,38.3,72.5,39.8,51.2,67.6,38.9,59.5
10/29/20,51.8,48.5,66.3,83,44.6,73,37.8,53.6,73.6,47.8,75.5
10/30/20,41.8,51.7,68.4,81.8,38.1,54.4,33.2,53.6,60.5,52.4,73.3
10/31/20,41.8,57.3,70.7,79.8,49.9,55.6,44.2,48.3,52.6,49.2,73
11/1/20,51.9,59.2,70.7,81.5,37.5,58.2,34.2,49.2,54.9,48.5,79.9
11/2/20,43.3,56.2,67.7,77.1,40.6,47.3,39,52.8,45.4,57.5,80.5
11/3/20,48.7,62.2,65.9,76,54,50.7,49.9,51.8,49.2,60.4,79.6
11/4/20,53.3,65.4,70.6,77.5,60.3,56.5,56.7,61.2,53.5,60.7,77.8
11/5/20,59.5,66.9,75.1,78.4,59.1,59,54.7,52.1,54.8,60.1,80.4
11/6/20,63.3,66.7,65.2,79.3,59.4,64.5,57.6,46.5,63.1,60.1,80.5
11/7/20,66.6,65.7,54.2,77.7,62,66,60.6,40.6,66.1,65.7,75.1
11/8/20,0,0,0,0,0,0,0,0,0,0,0
11/9/20,68.4,66.6,52.9,76.4,71.2,67.9,66.5,39.9,69,27.9,55.9
11/10/20,66.5,71.3,54.3,80.9,58.3,72.1,50.6,43.2,68.9,30.3,55.5
11/11/20,66.2,68.3,52.6,79.8,38.4,68.8,36.8,42.2,74.2,33.3,57.5
11/12/20,58.7,60,54.8,78.9,43.9,73.4,41.5,44,68,30.3,59.6
11/13/20,49.8,67.2,55.7,77.8,30.5,66.5,29.8,46.9,62.4,45.8,62.5
,,66.8,55.6,73.9,45.8,60.7,38.4,44.3,58.9,38.7,61.8
,,74.7,58.6,79.6,42.3,59,38.9,48.7,62.5,40.2,65
,,59.2,66.5,79.7,41.2,59.5,33.1,47,51.7,49.5,71.4
,,54.8,70.1,78.8,34,51.8,32.2,52.1,49.1,53.2,75.2
,,58.3,64,77.4,45.3,51.6,41.6,46.3,44.7,58.9,73.8
,,63.3,57.4,74.6,59.4,50.7,52.8,45.1,44.1,42.3,72.1
,,65,51.6,75.5,51.6,49.5,46,47.1,51.6,41.4,72.7
,,67.7,63.1,75.2,42,55.4,31,47.2,56.5,37.8,71.9
,,69.2,65,76.1,,59.1,24.6,39.9,45.2,24.8,62.5